Description,Price,Ratings,Review Count,URL
"Oral-B Pro 3 - 3900 - Set of 2 Electric Toothbrushes Pink & Black, 2 Handles with Visible Pressure Sensor, 2 Toothbrush Heads, Designed By Braun, 2 Pin UK Plug",£55.00,4.6 out of 5 stars,182,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A04178921MDZHDZNLX4Y7&url=%2FOral-B-Pro-Electric-Toothbrushes-Toothbrush%2Fdp%2FB094VMSCQK%2Fref%3Dsr_1_32_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704707%26sr%3D8-32-spons%26psc%3D1&qualifier=1631704707&id=5627325231059802&widgetName=sp_mtf
"Sonic Electric Toothbrush, USB Rechargeable Toothbrush, 2 Mins Smart Timer 4 Brushing Modes with 2 Replacement Brush Heads by Phniti, Pink",£23.99,4.5 out of 5 stars,"1,726",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09716449JG4JURZ2N7P&url=%2FElectric-Toothbrush-Rechargeable-Replacement-Phniti%2Fdp%2FB07W8GJ8F1%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704707%26sr%3D8-33-spons%26psc%3D1&qualifier=1631704707&id=5627325231059802&widgetName=sp_mtf
"Proalpha Sonic Toothbrush;Electric Toothbrush Clean Teeth Like a Dentist Rechargeable 4 Hours Lasts for 30 Days Use 5 Optional Modes,6 Brush Heads Black",£34.99,4.2 out of 5 stars,203,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A05276287VJYIJ8Z2T35&url=%2FProalpha-Toothbrush-Electric-Rechargeable-Optional%2Fdp%2FB08GS4W4HF%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704707%26sr%3D8-34-spons%26psc%3D1&qualifier=1631704707&id=5627325231059802&widgetName=sp_mtf
"Sonic Toothbrush, Electric Toothbrush with 10 Brush Heads 40000 VPM 3 Optional Modes Smart Timer, Sonic Electric Toothbrush Adults, Rechargeable Toothbrush Fast Charge 2 Hours Last 35 Days, Black",£16.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0744693IV9V9HWUOJNO&url=%2FToothbrush-Electric-Optional-Adults-Rechargeable%2Fdp%2FB09F63GYVG%2Fref%3Dsr_1_35_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704707%26sr%3D8-35-spons%26psc%3D1&qualifier=1631704707&id=5627325231059802&widgetName=sp_mtf
"Oral-B Smart 5 Electric Toothbrush, 1 App Connected Handle, 5 Modes with Whitening, Sensitive, Pressure Sensor, 3 Toothbrush Heads, Plastic Travel Case, 2 Pin UK Plug, Gift for Men/Women",£84.99,4.7 out of 5 stars,"3,358",https://www.amazon.co.uk//Oral-B-CrossAction-Toothbrush-Connected-Whitening/dp/B01DY36JF4/ref=sr_1_36?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-36&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B Pro 1 600 Floss Action Electric Rechargeable Toothbrush Powered by Braun, 1 Handle, 1 Toothbrush Head, 2 Pin UK Plug",£27.30,4.6 out of 5 stars,"1,638",https://www.amazon.co.uk//Oral-B-Electric-Rechargeable-Toothbrush-Bathroom/dp/B007WSAAI0/ref=sr_1_37?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-37&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Philips Sonicare ProtectiveClean 5100 Electric Toothbrush, Black, with Travel Case, 3 x Cleaning Modes & 2 x Whitening Brush Head, (UK 2-pin Bathroom Plug) - HX6850/39",£101.00,4.6 out of 5 stars,742,https://www.amazon.co.uk//Philips-Sonicare-ProtectiveClean-Toothbrush-Whitening/dp/B07R9L2VJH/ref=sr_1_38?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-38&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
Philips Sonicare DiamondClean Sonic electric toothbrush HX9361/62,£129.99,4.6 out of 5 stars,"10,032",https://www.amazon.co.uk//Philips-Sonicare-DiamondClean-Electric-Toothbrush/dp/B01LX4GONW/ref=sr_1_39?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-39&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B Pro 1 600 3D White Electric Rechargeable Toothbrush Powered by Braun, 1 Handle, 1 Toothbrush Head, 2 Pin UK Plug",£24.99,4.6 out of 5 stars,"1,573",https://www.amazon.co.uk//Oral-B-Electric-Toothbrush-Powered-Bathroom/dp/B00CPZ74Y8/ref=sr_1_40?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-40&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Philips Sonicare DiamondClean Electric Toothbrush Dual Handle Pack, with USB Charging Travel Case & Charging Glass- Black & Rose Gold (UK 2-Pin Bathroom Plug) - HX9392/39",,4.7 out of 5 stars,"1,567",https://www.amazon.co.uk//Philips-Sonicare-DiamondClean-Electric-Toothbrush/dp/B0764FPPP9/ref=sr_1_41?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-41&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B Genius X Luxe Edition with Artificial Intelligence Rose Gold Electric Toothbrush, 4 Toothbrush Heads, Pressure Sensor, Luxury USB Travel Case, UK 2 Pin Plug, Gift for Men/Women",£170.20,4.6 out of 5 stars,"1,651",https://www.amazon.co.uk//Oral-B-Artificial-Intelligence-Toothbrush-Exclusive/dp/B07QNDN7BG/ref=sr_1_42?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-42&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B iO - 9 - Electric Toothbrush Rechargeable Designed By Braun, 1 High End Black Handle Using Revolutionary Magnetic Technology, Colour Display, 1 Toothbrush Head, 1 Charging Travel Case",£249.99,4.6 out of 5 stars,"1,250",https://www.amazon.co.uk//Oral-B-Ultimate-Toothbrush-Revolutionary-Technology/dp/B089MWJFX2/ref=sr_1_43?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-43&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Philips Sonicare Power Electric Toothbrush 9900 Prestige with SenseIQ, Adapts, Cares, AI-Powered Sonicare App, USB Travel Case & Charging Stand, UK 2-Pin Bathroom Plug, Champagne, HX9992/11, 506 g",£299.99,3.9 out of 5 stars,14,https://www.amazon.co.uk//Philips-Toothbrush-AI-Powered-HX9992-11/dp/B08RTFDKRC/ref=sr_1_44?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-44&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B iO -8- Electric Toothbrush Rechargeable Designed By Braun, 1 High End Design Black Handle w/Magnetic Technology, Colour Display, 1 Toothbrush Head, 2 Pin UK Plug, Travel Case",£159.99,4.7 out of 5 stars,728,https://www.amazon.co.uk//Oral-B-Toothbrush-Rechargeable-Revolutionary-Technology/dp/B08TMSQ2R7/ref=sr_1_45?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-45&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Electric Toothbrush, Sonic Toothbrush with 8 Brush Heads 40000 VPM 5 Modes, Rechargeable Electric Toothbrush for Adults, Sonic Electric Toothbrushes Fast Charge 4 Hours Last 30 Days, Black",£19.99,3.3 out of 5 stars,5,https://www.amazon.co.uk//Electric-Toothbrush-Rechargeable-Adults-Toothbrushes/dp/B09CTF4KH8/ref=sr_1_46?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-46&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Sonic Toothbrush, Electric Toothbrushes Adults with 4 Brush Heads 5 Modes, Clean Teeth Like a Dentist Rechargeable 6 Hours Charge 50 Days Use",£29.99,4.4 out of 5 stars,159,https://www.amazon.co.uk//Toothbrush-Electric-Toothbrushes-Dentist-Rechargeable/dp/B08S77QTVF/ref=sr_1_47?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-47&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Proalpha Sonic Toothbrush;Electric Toothbrush Clean Teeth Like a Dentist Rechargeable 4 Hours Lasts for 30 Days Use 5 Optional Modes,6 Brush Heads Black",£34.99,4.2 out of 5 stars,203,https://www.amazon.co.uk//Proalpha-Toothbrush-Electric-Rechargeable-Optional/dp/B08GS4W4HF/ref=sr_1_48?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-48&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B Genius X with Artificial Intelligence Black Electric Toothbrush, 1 Toothbrush Head, 6 Modes, Gum Pressure Sensor, USB Charging Travel Case, UK 2 Pin Plug, Gift for Men/Women",£125.41,4.6 out of 5 stars,"1,527",https://www.amazon.co.uk//Oral-B-Artificial-Intelligence-Electric-Toothbrush/dp/B07QKLWDPJ/ref=sr_1_49?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-49&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B Teen White Electric Rechargeable Toothbrush for Ages 13+, 1 Connected Handle, 1 Sensitive and 1 Orthodontic Toothbrush Heads for Use with Braces, UK 2-Pin Plug, Stocking Filler for Kids",£41.23,4.7 out of 5 stars,616,https://www.amazon.co.uk//Oral-B-Rechargeable-Toothbrush-Connected-Orthodontic/dp/B07F2XGQ3D/ref=sr_1_50?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-50&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Philips Sonicare DailyClean 2100 Rechargeable Electric Toothbrush, Light Blue (UK 2-pin Bathroom Plug) - HX3224/01",£29.99,4.2 out of 5 stars,741,https://www.amazon.co.uk//Philips-Sonicare-DailyClean-Electric-Toothbrush/dp/B07PH2XNT5/ref=sr_1_51?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-51&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Philips Sonicare ProtectiveClean Electric Toothbrush, Black",£105.00,4.6 out of 5 stars,"1,370",https://www.amazon.co.uk//Philips-ProtectiveClean-Toothbrush-Intensities-Additional/dp/B07B11B6WQ/ref=sr_1_52?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-52&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
Oral-B Pro 1 600 Sensi Ultrathin Electric Rechargeable Toothbrush Powered by Braun (Ships with a UK 2 Pin Plug),£63.85,4.6 out of 5 stars,929,https://www.amazon.co.uk//Oral-B-Ultrathin-Electric-Toothbrush-Rechargeable/dp/B06ZZPRHNH/ref=sr_1_53_0o_morri?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-53&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Philips Sonicare ProtectiveClean Model 5100 Electric Toothbrush, Black",£98.99,4.5 out of 5 stars,700,https://www.amazon.co.uk//Philips-Sonicare-ProtectiveClean-Toothbrush-Additional/dp/B07B18VZLF/ref=sr_1_54?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-54&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B Genius 8900 Set of 2 Electric Rechargeable Toothbrushes Powered By Braun, 2 Silver App Connected Handles, 5 Modes Whitening, Sensitive and Gum Care, 3 Toothbrush Heads, 1 Premium Travel Case",£159.00,4.6 out of 5 stars,"3,840",https://www.amazon.co.uk//Oral-B-Rechargeable-Toothbrushes-Connected-Toothbrush/dp/B01EY8LKCK/ref=sr_1_55?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-55&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Philips Sonicare DiamondClean 9000 Set of 2 Electric Toothbrushes: Rose Gold & Black, 4 Modes, 3 Intensities, Gum Pressure Sensor, App, Connected, Charging Glass, UK 2-Pin Bathroom Plug - HX9914/57",£396.72,4.5 out of 5 stars,500,https://www.amazon.co.uk//Philips-Sonicare-DiamondClean-Electric-Toothbrushes/dp/B0877B86K9/ref=sr_1_56?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-56&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"Oral-B Special Edition iO - 9 - Black Electric Toothbrush, 1 High End Handle Using Revolutionary Magnetic Technology, Color Display, 1 Toothbrush Head, 1 Charging Travel Case, 1 Magnetic Pouch",£275.00,4.1 out of 5 stars,7,https://www.amazon.co.uk//Oral-B-Special-Toothbrush-Revolutionary-Technology/dp/B094VP5H7L/ref=sr_1_57?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-57&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
Oral-B Pro-Expert Pro Expert Battery Electric Toothbrush,£7.50,4.5 out of 5 stars,"7,624",https://www.amazon.co.uk//Oral-B-Toothbrush-Replaceable-Batteries-Precision/dp/B004EFXO28/ref=sr_1_58?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-58&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
Oral-B Kids Toothbrush Rechargeable Powered By Braun,£21.00,4.7 out of 5 stars,"1,023",https://www.amazon.co.uk//Oral-B-Kids-Pixar-Electric-Toothbrush/dp/B088G9Z1YX/ref=sr_1_59?dchild=1&keywords=electric+toothbrush&qid=1631704707&qsid=257-4916782-0421462&sr=8-59&sres=B00PIRQEBO%2CB094VMSCQK%2CB01EY8LJTE%2CB00WAKQP7A%2CB08CDB4YZG%2CB0759N6YPJ%2CB00K2U5X6Y%2CB094VNNTWN%2CB072DTPBHF%2CB01EY8LK4I%2CB087VLVSLD%2CB09B7513ZT%2CB073CX46C6%2CB07B12TSX4%2CB08L1XSYH7%2CB0759J8G7P%2CB0835DXMY6%2CB071143Q4J%2CB089MY1N3H%2CB089MY5RJS&srpt=TOOTHBRUSH
"YUNCHI Y7 Sonic Electric Toothbrush for Women Girls, Sonic Toothbrush with 5 Modes and 2 Mins Smart Timer, USB Rechargeble Toothbrush, 4 Hours Charge Lasts up 30 Days (3 Brush Heads, Green)",£23.99,4.5 out of 5 stars,78,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0057461M07D9MPCGQTU&url=%2FYUNCHI-Electric-Toothbrush-Rechargeble-Charge%2Fdp%2FB08WWN34R7%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704707%26sr%3D8-60-spons%26psc%3D1%26smid%3DA1ZS4JC91UF505&qualifier=1631704707&id=5627325231059802&widgetName=sp_btf
"Initio Sonic Electric Toothbrush, 5 Modes with Smart Timer, 8 Brush Heads & Travel Case Included, Rechargeable Toothbrush, Oral Care Whitening Toothbrush",£31.99,4.6 out of 5 stars,"1,150",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A02194551S3ECHR15XPQ5&url=%2FElectric-Toothbrush-Included-Rechargeable-Whitening%2Fdp%2FB087C1D4DG%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704709%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704709&id=4854193258561421&widgetName=sp_atf_next
"Usmile Y1S Electric Toothbrush USB Rechargeable 180 Days Battery Life, Pink Sonic Travel Electric Toothbrushes Adults with Pressure Sensor, 2 Mins Smart Timer, 2 Tooth Brush Heads, 1 Travel Case",£50.99,4.5 out of 5 stars,75,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A04157042P75P9EDI7EH9&url=%2FUsmile-Electric-Toothbrush-Rechargeable-Toothbrushes%2Fdp%2FB092JHDYBH%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704709%26sr%3D8-50-spons%26psc%3D1&qualifier=1631704709&id=4854193258561421&widgetName=sp_atf_next
"Mamibot iTOOTH100 Sonic Electric Toothbrush Portable Rechargeable Toothbrush for Adults with White, Clean, Sensitive, Polish, GUM Care 5 Modes and 4 Replacement Brush Heads",£16.00,4.5 out of 5 stars,4,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A03113306ZFGL79G0ZOR&url=%2FiTOOTH100-Toothbrush-Rechargeable-Sensitive-Replacement%2Fdp%2FB07RQQPJH1%2Fref%3Dsr_1_51_sspa%3Fdchild%3D1%26keywords%3Delectric%2Btoothbrush%26qid%3D1631704709%26sr%3D8-51-spons%26psc%3D1&qualifier=1631704709&id=4854193258561421&widgetName=sp_atf_next
