Description,Price,Ratings,Review Count,URL
"6 Pin to Dual 8 Pin Gpu Power Cable,Video Graphics Card Pci Express Power Adapter(22cm) (4)",£15.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0128002I3BYL2KOI4LY&url=%2FPower-Cable-Graphics-Express-Adapter%2Fdp%2FB09BZP7VF1%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704684%26sr%3D8-38-spons%26psc%3D1&qualifier=1631704684&id=7582790923390599&widgetName=sp_btf
LINKUP Vertical GPU Mount Loop Bracket Graphic Card Holder with LINKUP Ultra PCIe 4.0 X16 Gen4 Riser Cable 90 Degree Right Angle 22cm Black Kit,£103.96,3.8 out of 5 stars,47,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A01688231LDIEYMH0CQ52&url=%2FLINKUP-Vertical-Bracket-Graphic-Holder-Black-22cm%2Fdp%2FB091Q9BMQ5%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704685%26sr%3D8-33-spons%26psc%3D1&qualifier=1631704685&id=3934153852679215&widgetName=sp_atf_next
"glotrends Supporto per scheda grafica GPU, supporto per scheda grafica VGA universale, aerospaziale anodizzato, schede per slot singolo/doppio regolabili fai-da-te per custodie per computer（GB1B）",£12.99,4.7 out of 5 stars,363,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A06444712CB35H0JYXW3O&url=%2Fglotrends-universale-aerospaziale-anodizzato-computer%25EF%25BC%2588GB1B%25EF%25BC%2589%2Fdp%2FB07R45QSFB%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704685%26sr%3D8-34-spons%26psc%3D1&qualifier=1631704685&id=3934153852679215&widgetName=sp_atf_next
Gigabyte AORUS GeForce RTX 3060 ELITE 12GB V2 LHR Graphics Card,,4.5 out of 5 stars,4,https://www.amazon.co.uk//Gigabyte-AORUS-GeForce-V2-Graphics/dp/B096Y1PQ16/ref=sr_1_35?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-35
XFX Radeon RX 580 GTS XXX Edition OC 8 GB GDDR5 3xDP/HDMI/DVI-D Graphics Card - Black,£509.99,4.5 out of 5 stars,"6,457",https://www.amazon.co.uk//XFX-Radeon-GDDR5-DVI-D-Graphics/dp/B06Y66K3XD/ref=sr_1_36?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-36
"Palit RTX 3070 Ti GamingPro 8GB GDDR6X LHR Graphics Card, 6144 Core, 1575 MHz GPU, 1770 MHz Boost, NVIDIA Ampere, HDMI, DP1.4a x 3",£999.99,,,https://www.amazon.co.uk//Palit-GamingPro-GDDR6X-Graphics-NVIDIA/dp/B097RVF1LM/ref=sr_1_37?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-37
"GTX1050Ti 4GB DDR5 Graphics Card, 128bit Desktop Computer Game Video Graphics Card with Sigle Cooling Fan, Low Noise Computer Graphics Card",£96.09,1.0 out of 5 stars,3,https://www.amazon.co.uk//GTX1050Ti-Graphics-Desktop-Computer-Cooling/dp/B09C6KL3C3/ref=sr_1_38?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-38
Zotac ZT-71115-20L GeForce GT 730 4 GB Graphics Card,£136.00,4.3 out of 5 stars,"1,621",https://www.amazon.co.uk//ZOTAC-ZT-71115-20L-GeForce-Graphics-Card/dp/B00R5UW038/ref=sr_1_39?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-39
"Palit GeForce RTX 3090 GamingPro 24GB GDDR6X Ray-Tracing LHR Graphics Card, 10496 Core, 1395MHz GPU, 1695MHz Boost, 3 x DisplayPort, HDMI, Advanced TurboFan 3.0","£1,979.00",4.2 out of 5 stars,37,https://www.amazon.co.uk//Palit-GamingPro-Ray-Tracing-Graphics-DisplayPort/dp/B08JQQ1VD1/ref=sr_1_40?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-40
"Graphics Card GPU Brace Support, Video Card Sag Holder Bracket, GPU Stand, Anodized Aerospace Aluminum (Black)",£14.99,4.6 out of 5 stars,185,https://www.amazon.co.uk//One-enjoy-Graphics-Anodized-Aerospace/dp/B08C2CTPV6/ref=sr_1_41?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-41
SovelyBoFan Professional GTX1050TI 1GB DDR5 Card Green 128Bit DVI VGA GPU Game Video Card for PC Gaming,£75.36,1.0 out of 5 stars,3,https://www.amazon.co.uk//SovelyBoFan-Professional-GTX1050TI-128Bit-Gaming-Black/dp/B0925RNLTJ/ref=sr_1_42?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-42
"(CPU to GPU) CPU 6 Pin to 8 Pin PCIe Adapter Power Cables, 2 Pack 6 Pin to Dual PCIe 8 Pin (6+2) Graphics Card PCI Express Power Adapter GPU VGA Mining Video Card Converter Cable",£7.99,4.5 out of 5 stars,16,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A073464438Q1L1CA9PRZ3&url=%2FAdapter-Cables-Graphics-Express-Converter%2Fdp%2FB093LSKZT4%2Fref%3Dsr_1_43_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704685%26sr%3D8-43-spons%26psc%3D1&qualifier=1631704685&id=3934153852679215&widgetName=sp_mtf
REAMTOP Low Profile / Half Height Bracket HDMI + DVI for ATI Nvidia Video Graphics Card,£7.99,4.5 out of 5 stars,187,https://www.amazon.co.uk//REAMTOP-Profile-Height-Bracket-Graphics/dp/B01N02Q25J/ref=sr_1_44?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-44
"EZDIY-FAB Vertical Graphics Card Holder Bracket Support with Multi-Angle,GPU Mount,Video Card VGA Support Kit with PCIE3.0 Riser Cable- Black",£35.99,3.9 out of 5 stars,8,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Bracket-Multi-Angle/dp/B08R9YLLCF/ref=sr_1_45?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-45
"Gigabyte GeForce GTX 1050 Ti OC Low Profile 4G GeForce GTX 1050 Ti 4GB GDDR5 - graphics cards (NVIDIA, GeForce GTX 1050 Ti, 7680 x 4320 pixels, 1303 MHz, 1417 MHz, 7680 x 4320 pixels), Black",,4.6 out of 5 stars,555,https://www.amazon.co.uk//Gigabyte-GeForce-1050-Profile-GDDR5/dp/B01N33SOXU/ref=sr_1_46?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-46
"HD6770 Computer Graphics Cards, 1GB 128Bit DDR5 650MHz Graphics Cards, PCI Express 3.0 Slot for Desktop Computer",£83.49,2.4 out of 5 stars,18,https://www.amazon.co.uk//low-noise-computer-graphics-portable-computers-default/dp/B08RNVQYL6/ref=sr_1_47?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-47
"Graphics Card GPU Support Bracket, Video Card Sag Holder Bracket，Height Adjustable Easy to Install，Anodized Aerospace Aluminum",£9.99,4.3 out of 5 stars,10,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A07383108AFCDD9EUP0G&url=%2FGraphics-Bracket%25EF%25BC%258CHeight-Adjustable-Install%25EF%25BC%258CAnodized-Aerospace%2Fdp%2FB08SC18S4T%2Fref%3Dsr_1_48_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704685%26sr%3D8-48-spons%26psc%3D1&qualifier=1631704685&id=3934153852679215&widgetName=sp_mtf
"ASUS ROG Strix Radeon RX 570 OC Edition 8 GB GDDR5, 1310 Mhz, AURA Sync RGB Lighting PCI Express 3.0 Gaming Graphics Card (ROG-STRIX-RX570-O8G-GAMING)",£669.95,4.4 out of 5 stars,"1,324",https://www.amazon.co.uk//ASUS-Radeon-Strix-Graphics-Card/dp/B07XH69LKM/ref=sr_1_49?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-49
Gigabyte Radeon RX 6700 XT GAMING OC 12GB Graphics Card,,3.8 out of 5 stars,20,https://www.amazon.co.uk//Gigabyte-Radeon-6700-GAMING-Graphics/dp/B08Y746XN7/ref=sr_1_50?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-50
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Twin-Frozr Torx Fan Ampere RGB OC Graphics Card (RTX 3060 Gaming X 12G),£899.00,4.2 out of 5 stars,104,https://www.amazon.co.uk//MSI-GeForce-RTX-3060-12G/dp/B08WPJ5P4R/ref=sr_1_51?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-51
Razer Core X Chroma eGPU - Compatible w/Windows & Mac Thunderbolt 3 Laptops,£380.78,4.2 out of 5 stars,113,https://www.amazon.co.uk//Razer-Core-Chroma-Thunderbolt-Enclosure/dp/B07PY3JZNX/ref=sr_1_52?dchild=1&keywords=gpu+graphics+card&qid=1631704685&sr=8-52
ROSELI Anti Interference GPU Extension Line Computer PCI-E X16 Vertically VGA Card Card Bracket Set Suit 7 Slot Mount,£35.81,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0018855SALW6U9598RB&url=%2FROSELI-Interference-Extension-Computer-Vertically-black%2Fdp%2FB08SM4ZZX1%2Fref%3Dsr_1_53_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704685%26sr%3D8-53-spons%26psc%3D1&qualifier=1631704685&id=3934153852679215&widgetName=sp_btf
"upHere Graphics Card GPU Brace Support Video Card Sag Holder/Holster Bracket, Anodized Aerospace Aluminum, Single or Dual Slot Cards (Blue/GL02)",£8.59,4.3 out of 5 stars,650,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A09168723ET3AVS3KGXVV&url=%2FupHere-Graphics-Anodized-Aerospace-Aluminum%2Fdp%2FB079KF1JYL%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704685%26sr%3D8-54-spons%26psc%3D1&qualifier=1631704685&id=3934153852679215&widgetName=sp_btf
LINKUP Vertical GPU Mount Loop Bracket Graphic Card Holder with LINKUP Ultra PCIe 4.0 X16 Gen4 Riser Cable 90 Degree Right Angle 20cm Black Kit,£98.96,3.8 out of 5 stars,47,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A01683232DPIKXZLC72VO&url=%2FLINKUP-Vertical-Bracket-Graphic-Holder-Black-20cm%2Fdp%2FB091Q95ZXM%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704686%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704686&id=3257719914944916&widgetName=sp_atf_next
LINKUP - Ultra PCIe 4.0 X16 Riser Cable [RTX3090 RX6900XT x570 B550 Z590 Tested] Shielded Extreme High-Speed Vertical Mount Gaming PCI Express Gen4┃Universal 90 Degree Socket{10cm} 3.0 Gen3 Compatible,£65.96,4.4 out of 5 stars,865,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0205675YP60TWYWXW4J&url=%2FLINKUP-RX6900XT-High-Speed-Gen4%25E2%2594%2583Universal-Compatible%2Fdp%2FB08XN21819%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704686%26sr%3D8-50-spons%26psc%3D1&qualifier=1631704686&id=3257719914944916&widgetName=sp_atf_next
"Asus Radeon R7 240 2GB GDDR5 Low Profile Graphics Card, Dust Proof Fan, GPU Tweak II, Auto-Extreme Technology, Low Profile Graphics Card, 3 Year Warranty",£88.00,4.4 out of 5 stars,113,https://www.amazon.co.uk//ASUS-R7240-2GD5-L-Radeon-Profile-Graphics/dp/B077YWGTVP/ref=sr_1_51?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-51
EZDIY-FAB Vertical Graphics Card Holder Multi Angle GPU Mount Graphics Card VGA Support Kit with PCIE3.0 Riser Cable - Black,£35.81,4.1 out of 5 stars,10,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Support-PCIE3-0/dp/B08R9RP4T4/ref=sr_1_52?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-52
"MSI GEFORCE GT 1030 2GH LP OC Graphics Card '2 GB GDDR5, 1x DisplayPort, 1x HDMI, Boost Clock 1518MHz, Base Clock 1265MHz, Low Profile design, HTPC, Passive Fanless Cooling System, NVIDIA'",,4.5 out of 5 stars,581,https://www.amazon.co.uk//MSI-NVIDIA-GeForce-Express-Graphics/dp/B071NW37J8/ref=sr_1_53?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-53
"Gigabyte GeForce GT 1030 Low Profile 2G, Black",£124.97,4.5 out of 5 stars,"1,570",https://www.amazon.co.uk//Gigabyte-GeForce-1030-Low-Profile/dp/B0719CR59P/ref=sr_1_54?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-54
MSI GeForce GT 1030 2GHD4 LP OC (2GB DDR4/PCI Express 3.0/1189MHz-1430MHz/2100MHz/Low Profile),£72.99,4.0 out of 5 stars,9,https://www.amazon.co.uk//GEFORCE-GT-1030-2GHD4-LP/dp/B07CMH5F9R/ref=sr_1_55?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-55
"VisionTek Radeon 7750 2GB GDDR5 6 4k Monitor Graphics Card, 6 Mini DisplayPorts, AMD Eyefinity 2.0, PCI Express 3.0 Video Card, 7.1 Surround Sound (900614) ,Black, Red",£226.20,4.3 out of 5 stars,256,https://www.amazon.co.uk//VisionTek-7750-DDR5-Express-Graphics/dp/B00C7EPSVS/ref=sr_1_56?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-56
Gigabyte GeForce RTX 3060 Ti GAMING OC 8GB V2 LHR Graphics Card,,3.0 out of 5 stars,1,https://www.amazon.co.uk//Gigabyte-GeForce-GAMING-V2-Graphics/dp/B09968R87B/ref=sr_1_57?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-57
EZDIY-FAB [30cm] PCIE 3.0 16x Extreme High Speed Riser Cable PCI Express Port GPU Extension Card-Straight Connector,£23.59,4.6 out of 5 stars,6,https://www.amazon.co.uk//EZDIY-FAB-Extreme-Extension-Card-Straight-Connector/dp/B08SC4ZS36/ref=sr_1_58?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-58
"GUDA Graphics Card GPU Brace,5V 3-Pin RGB Graphics Card Holder RGB LED GPU Support Graphics Card Bracket",£37.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A01902912CSP9QQCBKUA0&url=%2FGUDA-Graphics-Holder-Support-Bracket%2Fdp%2FB09G64136K%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704686%26sr%3D8-59-spons%26psc%3D1&qualifier=1631704686&id=3257719914944916&widgetName=sp_mtf
"MSI GeForce RTX 3060 VENTUS 3X 12G OC Gaming Graphics Card - RTX 3060, Support Bracket Included, TORX Fan 3.0,12GB GDDR6, 192 Bit, PCI Express Gen 4, DisplayPort v1.4a, HDMI 2.1, Zero Frozr, 1440p",,3.8 out of 5 stars,11,https://www.amazon.co.uk//MSI-GeForce-VENTUS-Gaming-Graphics/dp/B08WRP83LN/ref=sr_1_60?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-60
"MSI RADEON RX 580 ARMOR 8G OC Graphics Card '8GB GDDR5, 1366Hz, AMD Polaris 20 XTX GPU, 2x DisplayPort, 2x HDMI, DVI-D, Dual Fan Cooling System'",,4.5 out of 5 stars,"1,584",https://www.amazon.co.uk//MSI-256-Bit-Memory-Express-Graphics/dp/B071Y7XJXN/ref=sr_1_61?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-61
"Ziyituod PCIe Riser,VER009S GPU Riser Express Kits 16X to 1X (Dual 6PIN / MOLEX) with Led Graphics Extension, Gpu Riser Card- Ethereum Mining ETH,60cm USB 3.0 Cable（6PCS）",£45.90,4.3 out of 5 stars,148,https://www.amazon.co.uk//Ziyituod-VER009S-Graphics-Extension-Cable%EF%BC%886PCS%EF%BC%89/dp/B08ZS16FND/ref=sr_1_62?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-62
"EZDIY-FAB Vertical Graphics Card Holder Bracket with ARGB 5V 3Pin LED,GPU Mount,Video Card VGA Support Kit with PCIE3.0 Riser Cable- Black",£35.99,4.1 out of 5 stars,15,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Bracket-GPU/dp/B08R9Q6B82/ref=sr_1_63?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-63
Graphics Card Holder Graphics Card GPU Aluminium Alloy Mount Vertical Adjustable Gimbal Video Card Stand Cooling Kits Holder Accessories 192 x 38 x 26 mm,£10.70,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A08621803J4EVALBGN54V&url=%2FGraphics-Aluminium-Vertical-Adjustable-Accessories-silver%2Fdp%2FB08YNDMVV2%2Fref%3Dsr_1_64_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704686%26sr%3D8-64-spons%26psc%3D1&qualifier=1631704686&id=3257719914944916&widgetName=sp_mtf
LINKUP Vertical GPU Mount Loop Bracket Graphic Card Holder with LINKUP Ultra PCIe 4.0 X16 Gen4 Riser Cable 90 Degree Right Angle 20cm Black Kit,£98.96,3.8 out of 5 stars,47,https://www.amazon.co.uk//LINKUP-Vertical-Bracket-Graphic-Holder-Black-20cm/dp/B091Q95ZXM/ref=sr_1_65?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-65
Jonsbo Aluminum VGA Graphic Card Cooler - Graphic Card Fans - 3 x 80mm Fans with SATA+Aura 4PIN Connector VF-1,£36.39,3.9 out of 5 stars,118,https://www.amazon.co.uk//Jonsbo-Aluminum-Graphic-Cooler-Connector/dp/B07P9Y18HB/ref=sr_1_66?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-66
Razer Core X External Graphics Card Case with Thunderbolt 3 for Windows 10 Black,£287.31,4.4 out of 5 stars,615,https://www.amazon.co.uk//Razer-Core-graphics-cardnbox-Thunderbolt/dp/B07D4NBPBC/ref=sr_1_67?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-67
"MSI NVIDIA GEFORCE GTX 1660 SUPER GAMING X Graphics Card '6GB GDDR6, 1830Hz, RGB Mystic Light, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.8 out of 5 stars,746,https://www.amazon.co.uk//MSI-GEFORCE-Graphics-DisplayPort-Cooling/dp/B07ZPM3388/ref=sr_1_68?dchild=1&keywords=gpu+graphics+card&qid=1631704686&sr=8-68
GPU 8Pin to Graphics Video Card Double PCI-E PCIe 8 Pin (6Pin + 2Pin) Power Cable Cord 30 cm/12 inch 4Packs,£13.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A04684582WXIIMHGH8XYJ&url=%2FGraphics-Video-Double-Power-4Packs%2Fdp%2FB098QPV3KN%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704686%26sr%3D8-69-spons%26psc%3D1&qualifier=1631704686&id=3257719914944916&widgetName=sp_btf
"6 Pin to Dual 8 Pin Gpu Power Cable,Video Graphics Card Pci Express Power Adapter(22cm)(10)",£22.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A01285021PS8TKNFZO97E&url=%2FPower-Cable-Graphics-Express-Adapter%2Fdp%2FB09BZNQ4L1%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704686%26sr%3D8-70-spons%26psc%3D1&qualifier=1631704686&id=3257719914944916&widgetName=sp_btf
"Yoidesu Graphics Card GPU Brace Support,VC-2 Anodic Polishing Graphics Card Holder,Aluminum Universal VGA Graphics Card Holder(White)",£16.59,5.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A068142322VDDYY1D6ZCO&url=%2FYoidesu-Graphics-Polishing-Aluminum-Universal-White%2Fdp%2FB07QB2CNF8%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704687%26sr%3D8-65-spons%26psc%3D1%26smid%3DA2W2BR428XQT4S&qualifier=1631704687&id=1546641167368618&widgetName=sp_atf_next
LINKUP - Ultra PCIe 4.0 X16 Riser Cable [RTX3090 RX6900XT x570 B550 Z590 Tested] Shielded Extreme High-Speed Vertical Mount Gaming PCI Express Gen4┃Reverse GPU Socket {25cm} Designed for ITX,£76.96,4.4 out of 5 stars,129,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A039650437YWV8HRKM7GJ&url=%2FLINKUP-RX6900XT-Shielded-Vertical-Gen4%25E2%2594%2583Reverse%2Fdp%2FB08KT8NL6B%2Fref%3Dsr_1_66_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704687%26sr%3D8-66-spons%26psc%3D1&qualifier=1631704687&id=1546641167368618&widgetName=sp_atf_next
"Lazmin Graphics Card GPU Brace Support Video Card Bracket, Aluminum VC-2 Anodic Polishing Graphics Card Holder Stand Jack Bracket Support(Black)",£11.19,4.5 out of 5 stars,8,https://www.amazon.co.uk//Lazmin-Graphics-Support-Aluminum-Polishing-Black/dp/B08B825NPC/ref=sr_1_67?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-67
Gigabyte GeForce RTX 2060 6GB GDDR6 Graphics Card,,4.5 out of 5 stars,9,https://www.amazon.co.uk//Gigabyte-GeForce-2060-GDDR6-Graphics/dp/B08CRZTTBZ/ref=sr_1_68?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-68
"MSI NVIDIA GEFORCE RTX 2080 SUPER VENTUS XS OC Graphics Card '8GB GDDR6, 1830MHz, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.4 out of 5 stars,114,https://www.amazon.co.uk//MSI-RTX-2080-SUPER-VENTUS/dp/B07X5BRZZF/ref=sr_1_69?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-69
"MZHOU PCIe Riser 1X to 16X Riser Card - Graphic Extension for Bitcoin GPU Mining Powered Riser Adapter Card - GPU Riser Card with 0.6m USB 3.0 Extension Cable (VER010-X, 6 Pack)",£42.99,4.3 out of 5 stars,59,https://www.amazon.co.uk//MZHOU-PCIe-Riser-16X-Card-White-1X/dp/B08XWY691R/ref=sr_1_70?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-70
"EZDIY-FAB Vertical Graphics Card Holder Bracket,GPU Mount,Video Card VGA Support Kit with 20cm/7.8in PCIE 3.0 Riser Cable- White",£35.99,4.1 out of 5 stars,18,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Bracket-Support/dp/B08R9XSTDT/ref=sr_1_71?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-71
"MSI GEFORCE GT 1030 AERO ITX 2GD4 OC Graphics Card '2 GB GDDR4, 1x SL-DVI-D, 1x HDMI, Boost Clock 1430MHz, Base Clock 1189MHz, MINI-ITX Compact size design, Single Fan Cooling System, NVIDIA'",£72.99,4.3 out of 5 stars,3,https://www.amazon.co.uk//GEFORCE-1030-AERO-ITX-2GD4/dp/B07CMDCNH7/ref=sr_1_72?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-72
"Palit GeForce GTX 1650 GamingPro 4 GB GDDR6 Graphics Card, 896 Core, 1410 MHz GPU, 1590 Boost, 2 x DisplayPort, HDMI",£275.00,4.5 out of 5 stars,16,https://www.amazon.co.uk//Palit-GTX1650-GamingPro-1590MHz-Graphics/dp/B088KHFC28/ref=sr_1_73?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-73
"MSI NVIDIA GEFORCE RTX 2070 SUPER VENTUS OC Graphics Card '8GB GDDR6, 1785MHz, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.7 out of 5 stars,371,https://www.amazon.co.uk//MSI-RTX-2070-SUPER-VENTUS/dp/B07TTSVC7K/ref=sr_1_74?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-74
"GUDA Graphics Card GPU Brace,12V 4-Pin RGB Graphics Card Holder RGB LED GPU Support Graphics Card Bracket",£36.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A01904153MLWVOYEV3FLW&url=%2FGUDA-Graphics-Holder-Support-Bracket%2Fdp%2FB09G6FFMF2%2Fref%3Dsr_1_75_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631704687%26sr%3D8-75-spons%26psc%3D1&qualifier=1631704687&id=1546641167368618&widgetName=sp_mtf
"ZOTAC GeForce GT 710, 1024 Mo DDR3, PCIe x1, passif, profil bas, ZT-71304-20L",£60.72,4.4 out of 5 stars,"3,008",https://www.amazon.co.uk//Zotac-GeForce-DDR3-PCIe-x1-Passive-Graphics/dp/B01E9Z2D60/ref=sr_1_76?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-76
Gigabyte GeForce RTX 3060 Ti EAGLE OC 8GB V2 LHR Graphics Card,£735.62,5.0 out of 5 stars,1,https://www.amazon.co.uk//Gigabyte-GeForce-EAGLE-V2-Graphics/dp/B096Y2SND1/ref=sr_1_77?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-77
Gigabyte GeForce GT 1030 Low Profile D4 2GB Graphics Card,£79.96,3.9 out of 5 stars,19,https://www.amazon.co.uk//Gigabyte-Graphics-Card-Manufacturers-N1030D4-2GL/dp/B07CQ6Q52H/ref=sr_1_78?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-78
Cooler Master ELV8 GPU Brace with ARGB Strip Lighting - Universal Graphics Card Holder and Brace,£21.89,4.3 out of 5 stars,"1,102",https://www.amazon.co.uk//Cooler-Master-MAZ-IMGB-N30NA-R1-Adjustable-Addressble/dp/B07YF64KLX/ref=sr_1_79?dchild=1&keywords=gpu+graphics+card&qid=1631704687&sr=8-79
